timestamp,frame_idx,did_infer,detections,capture_ms,infer_ms,draw_ms,encode_ms,emit_ms,loop_ms,display_fps
2026-04-24 09:49:35,2250,1,0,1.48,283.438,5.326,1.933,0.473,293.064,30.059
2026-04-24 09:49:35,2251,0,0,2.301,0.0,20.197,7.583,0.438,33.532,29.963
2026-04-24 09:49:35,2252,0,0,12.098,0.0,5.233,1.249,0.261,19.284,29.095
2026-04-24 09:49:35,2253,1,0,2.066,197.891,4.142,0.936,0.2,205.651,26.646
2026-04-24 09:49:35,2254,0,0,1.99,0.0,5.545,1.689,0.367,10.074,28.756
2026-04-24 09:49:35,2255,0,0,2.251,0.0,4.386,1.155,0.211,8.48,30.155
2026-04-24 09:49:35,2256,1,0,1.953,199.091,5.126,1.732,0.352,208.733,27.596
2026-04-24 09:49:35,2257,0,0,2.49,0.0,4.916,1.381,0.506,10.129,28.969
2026-04-24 09:49:35,2258,0,0,2.049,0.0,4.994,1.754,0.335,9.582,30.131
2026-04-24 09:49:36,2259,1,0,2.102,260.154,5.43,1.793,0.36,270.312,27.472
2026-04-24 09:49:36,2260,0,0,2.165,0.0,6.912,1.127,0.243,10.868,28.927
2026-04-24 09:49:36,2261,0,0,12.599,0.0,6.058,1.23,0.213,20.485,29.012
2026-04-24 09:49:36,2262,1,0,7.524,232.839,5.3,1.781,0.338,248.312,26.494
2026-04-24 09:49:36,2263,0,0,2.344,0.0,3.796,1.087,0.333,7.958,27.395
2026-04-24 09:49:36,2264,0,0,1.539,0.0,4.481,1.149,0.221,7.63,29.605
2026-04-24 09:49:36,2265,1,0,7.037,182.471,3.828,1.55,0.406,195.609,27.124
2026-04-24 09:49:36,2266,0,0,2.035,0.0,4.561,1.817,0.361,9.213,29.204
2026-04-24 09:49:36,2267,0,0,1.744,0.0,4.546,1.977,0.363,9.068,30.815
2026-04-24 09:49:36,2268,1,0,2.048,164.492,5.61,1.722,0.329,174.643,28.273
2026-04-24 09:49:36,2269,0,0,1.736,0.0,5.631,1.325,0.267,9.307,29.785
2026-04-24 09:49:36,2270,0,0,10.077,0.0,5.95,1.973,0.201,18.564,30.269
2026-04-24 09:49:37,2271,1,0,12.287,181.216,4.031,2.672,0.293,200.912,27.711
2026-04-24 09:49:37,2272,0,0,1.787,0.0,4.477,1.55,0.317,8.524,29.268
2026-04-24 09:49:37,2273,0,0,2.382,0.0,5.16,1.176,0.232,9.405,30.744
2026-04-24 09:49:37,2274,1,0,1.922,205.354,5.907,1.473,0.365,215.476,28.115
2026-04-24 09:49:37,2275,0,0,1.662,0.0,6.41,1.516,0.321,10.384,29.201
2026-04-24 09:49:37,2276,0,0,2.089,0.0,5.249,1.519,0.335,9.734,30.258
2026-04-24 09:49:37,2277,1,0,2.134,188.331,5.702,1.912,0.403,198.933,27.701
2026-04-24 09:49:37,2278,0,0,2.341,0.0,5.167,1.656,0.328,9.919,28.279
2026-04-24 09:49:37,2279,0,0,2.09,0.0,6.162,1.316,0.377,10.348,29.476
2026-04-24 09:49:37,2280,1,0,1.733,176.697,5.401,1.778,0.337,186.383,27.035
2026-04-24 09:49:37,2281,0,0,1.82,0.0,4.686,1.662,0.324,8.909,27.87
2026-04-24 09:49:37,2282,0,0,1.688,0.0,4.884,1.883,0.287,9.319,29.379
2026-04-24 09:49:38,2283,1,0,2.046,167.889,3.917,1.794,0.386,176.532,26.965
2026-04-24 09:49:38,2284,0,0,2.064,0.0,5.082,1.837,0.394,9.858,29.388
2026-04-24 09:49:38,2285,0,0,2.424,0.0,5.801,1.75,0.592,11.511,31.144
2026-04-24 09:49:38,2286,1,0,24.495,177.796,5.448,1.917,0.36,210.479,28.478
2026-04-24 09:49:38,2287,0,0,1.51,0.0,5.701,1.754,0.518,9.85,30.398
2026-04-24 09:49:38,2288,0,0,2.403,0.0,5.538,2.062,0.652,11.007,31.353
2026-04-24 09:49:38,2289,1,0,1.655,172.451,5.619,1.883,0.36,182.419,28.735
2026-04-24 09:49:38,2290,0,0,2.263,0.0,5.021,1.702,0.367,9.744,30.305
2026-04-24 09:49:38,2291,0,0,4.299,0.0,4.473,1.825,0.373,11.452,31.384
2026-04-24 09:49:38,2292,1,0,1.892,170.831,5.567,1.501,0.224,180.495,28.734
2026-04-24 09:49:38,2293,0,0,1.485,0.0,5.325,1.879,0.46,9.88,30.856
2026-04-24 09:49:38,2294,0,0,1.902,0.0,3.697,1.387,0.338,7.796,32.357
2026-04-24 09:49:39,2295,1,0,1.925,175.848,5.596,1.821,0.345,185.983,29.633
2026-04-24 09:49:39,2296,0,0,1.843,0.0,5.074,1.222,0.366,9.0,31.106
2026-04-24 09:49:39,2297,0,0,2.456,0.0,4.023,1.508,0.387,8.89,32.109
2026-04-24 09:49:39,2298,1,0,1.946,202.078,6.051,1.585,0.329,212.347,29.351
2026-04-24 09:49:39,2299,0,0,9.942,0.0,4.513,1.631,0.355,16.928,31.186
2026-04-24 09:49:39,2300,0,0,3.544,0.0,4.745,1.353,0.323,10.383,31.654
2026-04-24 09:49:39,2301,1,0,2.136,230.687,5.904,1.737,0.351,241.282,28.898
2026-04-24 09:49:39,2302,0,0,2.346,0.0,4.161,1.315,0.243,8.432,29.424
2026-04-24 09:49:39,2303,0,0,2.378,0.0,4.513,1.37,0.337,9.033,31.335
2026-04-24 09:49:40,2304,1,0,1.737,247.476,6.254,1.702,0.394,258.032,28.574
2026-04-24 09:49:40,2305,0,0,1.685,0.0,4.404,1.601,0.34,8.524,30.013
2026-04-24 09:49:40,2306,0,0,1.801,0.0,4.39,1.483,0.578,8.746,30.102
2026-04-24 09:49:40,2307,1,0,2.852,199.956,5.088,1.647,0.362,210.348,27.542
2026-04-24 09:49:40,2308,0,0,3.594,0.0,4.931,1.969,0.392,11.381,29.177
2026-04-24 09:49:40,2309,0,0,11.833,0.0,5.623,1.08,0.231,19.157,30.774
2026-04-24 09:49:40,2310,1,0,2.113,204.846,5.978,1.893,0.385,215.7,28.148
2026-04-24 09:49:40,2311,0,0,1.59,0.0,5.559,1.833,0.247,9.553,28.713
2026-04-24 09:49:40,2312,0,0,1.654,0.0,6.083,1.872,0.512,10.712,30.255
2026-04-24 09:49:40,2313,1,0,2.402,169.689,5.038,1.086,0.306,178.867,27.745
2026-04-24 09:49:40,2314,0,0,4.445,0.0,4.147,1.676,0.239,10.877,30.448
2026-04-24 09:49:40,2315,0,0,1.788,0.0,4.712,1.807,0.345,9.138,31.586
2026-04-24 09:49:41,2316,1,0,2.742,165.34,5.74,1.426,0.354,176.124,28.985
2026-04-24 09:49:41,2317,0,0,2.04,0.0,4.18,1.918,0.379,8.938,29.456
2026-04-24 09:49:41,2318,0,0,2.831,0.0,5.329,1.82,0.351,10.782,31.108
2026-04-24 09:49:41,2319,1,0,10.748,173.751,4.689,1.793,0.348,191.817,28.487
2026-04-24 09:49:41,2320,0,0,2.345,0.0,4.622,2.028,0.403,9.881,30.005
2026-04-24 09:49:41,2321,0,0,2.859,0.0,3.942,1.694,0.343,9.323,31.216
2026-04-24 09:49:41,2322,1,0,2.339,175.215,5.685,1.799,0.364,185.919,28.601
2026-04-24 09:49:41,2323,0,0,1.822,0.0,3.431,1.292,0.277,7.324,30.591
2026-04-24 09:49:41,2324,0,0,2.087,0.0,6.053,2.106,0.248,10.864,30.837
2026-04-24 09:49:41,2325,1,0,1.748,164.607,3.571,1.219,0.228,171.809,28.283
2026-04-24 09:49:41,2326,0,0,2.645,0.0,5.014,1.506,0.291,9.786,31.275
2026-04-24 09:49:41,2327,0,0,2.243,0.0,4.811,1.302,0.307,9.144,33.104
2026-04-24 09:49:42,2328,1,0,8.706,173.475,5.463,1.98,0.202,190.136,30.29
2026-04-24 09:49:42,2329,0,0,1.676,0.0,5.006,1.841,0.366,9.484,31.861
2026-04-24 09:49:42,2330,0,0,1.85,0.0,4.662,1.897,0.343,9.393,33.539
2026-04-24 09:49:42,2331,1,0,2.217,168.594,5.135,1.872,0.388,178.721,30.708
2026-04-24 09:49:42,2332,0,0,1.799,0.0,4.691,1.184,0.345,8.531,30.951
2026-04-24 09:49:42,2333,0,0,2.14,0.0,5.442,0.896,0.188,9.052,31.579
2026-04-24 09:49:42,2334,1,0,10.451,168.822,5.781,1.925,0.352,187.913,28.924
2026-04-24 09:49:42,2335,0,0,2.14,0.0,5.025,1.747,0.425,9.658,30.091
2026-04-24 09:49:42,2336,0,0,1.882,0.0,4.048,1.357,0.363,8.082,31.676
2026-04-24 09:49:42,2337,1,0,1.994,177.734,4.902,1.732,0.484,187.371,29.014
2026-04-24 09:49:42,2338,0,0,3.415,0.0,4.199,1.219,0.403,9.722,30.26
2026-04-24 09:49:42,2339,0,0,10.123,0.0,4.233,1.769,0.344,16.991,30.645
2026-04-24 09:49:43,2340,1,0,11.624,156.99,5.354,1.709,0.332,176.512,28.112
2026-04-24 09:49:43,2341,0,0,2.389,0.0,5.234,1.575,0.343,10.211,29.441
2026-04-24 09:49:43,2342,0,0,2.876,0.0,4.746,1.698,0.346,10.163,30.55
2026-04-24 09:49:43,2343,1,0,2.055,170.979,5.957,0.978,0.354,180.861,28.012
2026-04-24 09:49:43,2344,0,0,1.874,0.0,4.402,1.749,0.367,8.839,29.951
2026-04-24 09:49:43,2345,0,0,1.629,0.0,3.843,1.823,0.378,8.176,31.835
2026-04-24 09:49:43,2346,1,0,3.235,181.667,3.504,1.663,0.348,190.843,29.119
2026-04-24 09:49:43,2347,0,0,14.712,0.0,6.591,1.481,0.308,23.463,28.485
2026-04-24 09:49:43,2348,0,0,1.76,0.0,4.462,2.969,0.266,9.991,33.611
2026-04-24 09:49:43,2349,1,0,2.551,268.57,5.091,1.58,0.353,278.548,30.604
2026-04-24 09:49:43,2350,0,0,2.614,0.0,4.463,2.008,0.393,9.913,32.85
2026-04-24 09:49:43,2351,0,0,2.643,0.0,5.426,1.355,0.238,10.021,34.609
2026-04-24 09:49:44,2352,1,0,2.389,172.789,5.268,1.009,0.205,181.955,31.632
2026-04-24 09:49:44,2353,0,0,1.823,0.0,4.364,1.564,0.273,8.462,33.194
2026-04-24 09:49:44,2354,0,0,2.565,0.0,5.713,1.827,0.346,10.889,34.595
2026-04-24 09:49:44,2355,1,0,2.239,179.383,5.223,2.072,0.35,189.833,31.635
2026-04-24 09:49:44,2356,0,0,2.22,0.0,5.523,1.793,0.211,10.107,32.304
2026-04-24 09:49:44,2357,0,0,1.658,0.0,6.283,1.488,0.282,10.192,31.785
2026-04-24 09:49:44,2358,1,0,1.865,157.537,5.675,2.05,0.336,167.951,29.163
2026-04-24 09:49:44,2359,0,0,2.317,0.0,5.325,1.521,0.352,10.009,30.664
2026-04-24 09:49:44,2360,0,0,2.388,0.0,4.833,1.479,0.359,9.502,31.961
2026-04-24 09:49:44,2361,1,0,2.228,174.547,4.871,2.225,0.412,184.725,29.274
2026-04-24 09:49:44,2362,0,0,1.594,0.0,3.315,1.57,0.265,7.219,30.59
2026-04-24 09:49:44,2363,0,0,1.999,0.0,2.95,1.216,0.332,6.877,32.231
2026-04-24 09:49:45,2364,1,0,2.147,167.834,3.251,1.423,0.218,175.979,29.541
2026-04-24 09:49:45,2365,0,0,2.264,0.0,4.876,1.696,0.218,9.569,32.15
2026-04-24 09:49:45,2366,0,0,1.698,0.0,3.589,1.064,0.212,6.958,33.887
2026-04-24 09:49:45,2367,1,0,1.622,173.525,5.179,2.061,0.368,183.261,31.006
2026-04-24 09:49:45,2368,0,0,1.847,0.0,3.599,1.575,0.198,7.552,30.533
2026-04-24 09:49:45,2369,0,0,1.532,0.0,4.403,1.587,0.286,8.243,32.786
2026-04-24 09:49:45,2370,1,0,2.686,185.048,5.512,1.24,0.32,195.235,29.99
2026-04-24 09:49:45,2371,0,0,1.993,0.0,5.125,2.087,0.355,10.058,31.425
2026-04-24 09:49:45,2372,0,0,3.813,0.0,5.872,2.182,0.381,12.628,32.553
2026-04-24 09:49:45,2373,1,0,1.536,170.82,5.202,2.065,0.365,180.624,29.815
2026-04-24 09:49:45,2374,0,0,1.562,0.0,5.056,1.832,0.274,9.193,31.022
2026-04-24 09:49:45,2375,0,0,2.16,0.0,4.684,1.576,0.407,9.372,32.347
2026-04-24 09:49:46,2376,1,0,1.629,178.797,5.856,2.097,0.46,189.261,29.598
2026-04-24 09:49:46,2377,0,0,1.584,0.0,4.496,1.506,0.28,8.531,30.963
2026-04-24 09:49:46,2378,0,0,2.233,0.0,3.632,1.694,0.357,8.383,31.784
2026-04-24 09:49:46,2379,1,0,2.086,157.833,5.701,1.818,0.353,168.247,29.172
2026-04-24 09:49:46,2380,0,0,1.926,0.0,3.774,1.707,0.326,8.161,30.56
2026-04-24 09:49:46,2381,0,0,2.435,0.0,3.417,1.239,0.269,7.744,32.681
2026-04-24 09:49:46,2382,1,0,15.688,169.324,5.568,2.063,0.33,193.492,29.921
2026-04-24 09:49:46,2383,0,0,2.04,0.0,3.674,1.556,0.295,8.009,30.83
2026-04-24 09:49:46,2384,0,0,2.111,0.0,3.852,1.303,0.478,8.3,32.541
2026-04-24 09:49:46,2385,1,0,5.177,246.668,5.334,2.09,0.354,260.133,29.66
2026-04-24 09:49:46,2386,0,0,2.175,0.0,5.584,2.193,0.337,10.774,30.868
2026-04-24 09:49:46,2387,0,0,2.552,0.0,3.814,1.417,0.238,8.478,32.329
2026-04-24 09:49:47,2388,1,0,1.699,160.341,5.319,2.011,0.354,170.201,29.671
2026-04-24 09:49:47,2389,0,0,2.214,0.0,5.227,2.009,0.346,10.264,29.751
2026-04-24 09:49:47,2390,0,0,2.171,0.0,5.113,2.153,0.188,9.948,31.396
2026-04-24 09:49:47,2391,1,0,1.613,267.147,5.607,2.14,0.436,277.629,28.602
2026-04-24 09:49:47,2392,0,0,2.065,0.0,4.372,1.746,0.363,8.979,30.094
2026-04-24 09:49:47,2393,0,0,3.418,0.0,4.144,1.422,0.303,10.117,31.789
2026-04-24 09:49:47,2394,1,0,12.66,181.854,5.741,1.494,0.37,202.605,29.077
2026-04-24 09:49:47,2395,0,0,2.072,0.0,5.381,2.079,0.328,10.256,30.89
2026-04-24 09:49:47,2396,0,0,1.667,0.0,5.452,1.52,0.41,9.501,32.55
2026-04-24 09:49:47,2397,1,0,1.813,175.622,5.771,2.081,0.348,186.127,29.765
2026-04-24 09:49:47,2398,0,0,2.329,0.0,3.606,1.519,0.404,8.371,31.224
2026-04-24 09:49:47,2399,0,0,1.558,0.0,4.506,1.498,0.289,8.27,31.081
2026-04-24 09:49:48,2400,1,0,1.776,225.332,5.758,2.049,0.328,235.657,28.363
2026-04-24 09:49:48,2401,0,0,1.83,0.0,5.425,2.025,0.23,9.764,29.869
2026-04-24 09:49:48,2402,0,0,1.949,0.0,4.433,1.987,0.338,9.115,31.099
2026-04-24 09:49:48,2403,1,0,1.864,175.483,4.803,1.308,0.295,184.141,28.488
2026-04-24 09:49:48,2404,0,0,1.827,0.0,4.464,1.415,0.263,8.309,30.452
2026-04-24 09:49:48,2405,0,0,1.757,0.0,4.977,1.511,0.277,8.989,32.297
2026-04-24 09:49:48,2406,1,0,1.749,198.283,5.844,2.294,0.328,208.934,29.524
2026-04-24 09:49:48,2407,0,0,1.782,0.0,3.322,1.759,0.203,7.458,30.054
2026-04-24 09:49:48,2408,0,0,2.221,0.0,3.651,1.529,0.256,8.095,32.422
2026-04-24 09:49:48,2409,1,0,1.986,161.478,5.234,2.055,0.332,171.578,29.736
2026-04-24 09:49:48,2410,0,0,1.845,0.0,3.501,1.516,0.268,7.687,31.461
2026-04-24 09:49:48,2411,0,0,2.736,0.0,4.979,1.744,0.304,10.221,33.278
2026-04-24 09:49:49,2412,1,0,2.458,161.681,5.452,1.234,0.232,171.49,30.488
2026-04-24 09:49:49,2413,0,0,1.947,0.0,4.339,1.362,0.294,8.345,31.838
2026-04-24 09:49:49,2414,0,0,5.335,0.0,5.384,2.669,0.28,13.985,32.852
2026-04-24 09:49:49,2415,1,0,10.997,247.724,3.871,1.624,0.215,264.878,29.923
2026-04-24 09:49:49,2416,0,0,1.814,0.0,6.059,1.174,0.25,9.687,31.678
2026-04-24 09:49:49,2417,0,0,1.632,0.0,5.146,1.821,0.369,9.578,32.869
2026-04-24 09:49:49,2418,1,0,1.931,211.885,4.88,2.18,0.38,221.724,30.006
2026-04-24 09:49:49,2419,0,0,1.491,0.0,5.262,1.411,0.33,9.045,32.004
2026-04-24 09:49:49,2420,0,0,1.847,0.0,4.518,1.608,0.389,8.887,33.41
2026-04-24 09:49:50,2421,1,0,1.875,223.213,4.739,2.104,0.477,232.803,30.481
2026-04-24 09:49:50,2422,0,0,1.744,0.0,5.418,2.231,0.343,10.252,31.224
2026-04-24 09:49:50,2423,0,0,5.679,0.0,4.626,2.212,0.348,13.309,32.104
2026-04-24 09:49:50,2424,1,0,7.427,193.176,6.615,2.039,0.371,210.075,29.35
2026-04-24 09:49:50,2425,0,0,2.133,0.0,5.007,1.416,0.191,9.178,29.709
2026-04-24 09:49:50,2426,0,0,1.695,0.0,6.201,1.655,0.188,10.196,31.501
2026-04-24 09:49:50,2427,1,0,1.773,214.249,5.87,2.098,0.39,224.812,28.772
2026-04-24 09:49:50,2428,0,0,1.558,0.0,6.15,2.021,0.442,10.441,29.954
2026-04-24 09:49:50,2429,0,0,1.426,0.0,4.618,1.899,0.185,8.525,29.761
2026-04-24 09:49:50,2430,1,0,1.754,176.313,5.821,1.301,0.379,185.991,27.287
2026-04-24 09:49:50,2431,0,0,1.841,0.0,4.58,1.63,0.253,8.645,28.859
2026-04-24 09:49:50,2432,0,0,2.543,0.0,5.028,1.981,0.328,10.284,30.644
2026-04-24 09:49:51,2433,1,0,1.588,171.819,5.306,1.04,0.189,180.381,28.093
2026-04-24 09:49:51,2434,0,0,1.922,0.0,3.208,1.581,0.281,7.458,29.945
2026-04-24 09:49:51,2435,0,0,1.694,0.0,4.523,2.1,0.363,9.198,32.467
2026-04-24 09:49:51,2436,1,0,2.051,174.538,5.129,2.066,0.425,184.594,29.734
2026-04-24 09:49:51,2437,0,0,2.107,0.0,4.388,2.104,0.434,9.461,30.941
2026-04-24 09:49:51,2438,0,0,2.269,0.0,4.915,2.166,0.534,10.383,32.569
2026-04-24 09:49:51,2439,1,0,2.302,169.272,5.477,1.905,0.336,179.562,29.833
2026-04-24 09:49:51,2440,0,0,2.071,0.0,4.973,2.333,0.405,10.057,29.716
2026-04-24 09:49:51,2441,0,0,2.168,0.0,5.091,2.003,0.243,9.946,31.111
2026-04-24 09:49:51,2442,1,0,2.002,278.652,8.428,1.637,0.322,291.35,28.333
2026-04-24 09:49:51,2443,0,0,2.613,0.0,6.078,2.127,0.387,11.713,29.14
2026-04-24 09:49:52,2444,0,0,1.648,0.0,5.772,1.692,0.314,9.818,30.816
2026-04-24 09:49:52,2445,1,0,1.947,164.148,5.637,2.111,0.356,174.608,28.264
2026-04-24 09:49:52,2446,0,0,2.238,0.0,5.387,1.218,0.307,9.57,29.426
2026-04-24 09:49:52,2447,0,0,2.358,0.0,5.055,2.139,0.348,10.35,29.24
2026-04-24 09:49:52,2448,1,0,1.536,165.539,4.871,2.016,0.371,174.877,26.84
2026-04-24 09:49:52,2449,0,0,2.229,0.0,5.285,0.896,0.226,8.967,28.241
2026-04-24 09:49:52,2450,0,0,2.081,0.0,6.038,1.632,0.441,10.514,30.861
2026-04-24 09:49:52,2451,1,0,2.762,213.519,5.79,2.243,0.384,225.196,28.213
2026-04-24 09:49:52,2452,0,0,2.206,0.0,5.758,1.938,0.297,10.617,29.99
2026-04-24 09:49:52,2453,0,0,2.598,0.0,4.536,2.032,0.192,9.802,31.022
2026-04-24 09:49:52,2454,1,0,2.061,188.981,4.934,2.043,0.195,198.446,28.393
2026-04-24 09:49:53,2455,0,0,2.208,0.0,5.731,1.705,0.217,10.288,29.952
2026-04-24 09:49:53,2456,0,0,1.679,0.0,5.603,1.292,0.296,9.361,31.133
2026-04-24 09:49:53,2457,1,0,2.422,170.153,3.096,0.853,0.156,187.798,28.537
2026-04-24 09:49:53,2458,0,0,1.983,0.0,4.316,1.507,0.277,8.527,30.374
2026-04-24 09:49:53,2459,0,0,2.54,0.0,3.459,1.33,0.207,7.965,32.679
2026-04-24 09:49:53,2460,1,0,1.909,176.534,5.648,2.291,0.383,187.305,29.923
2026-04-24 09:49:53,2461,0,0,2.043,0.0,2.945,1.706,0.556,7.701,31.009
2026-04-24 09:49:53,2462,0,0,2.469,0.0,5.27,2.05,0.334,10.603,32.8
2026-04-24 09:49:53,2463,1,0,2.309,163.888,5.364,2.079,0.379,174.483,30.058
2026-04-24 09:49:53,2464,0,0,1.776,0.0,5.361,1.424,0.42,9.523,31.311
2026-04-24 09:49:53,2465,0,0,8.215,0.0,3.271,1.476,0.198,13.603,31.574
2026-04-24 09:49:53,2466,1,0,18.213,178.878,5.596,2.166,0.322,205.498,28.886
2026-04-24 09:49:53,2467,0,0,1.749,0.0,4.586,1.551,0.275,8.67,30.356
2026-04-24 09:49:53,2468,0,0,1.811,0.0,12.853,1.973,0.396,17.428,35.383
2026-04-24 09:49:54,2469,1,0,1.521,184.98,4.812,1.849,0.363,193.958,32.316
2026-04-24 09:49:54,2470,0,0,1.369,0.0,4.038,1.261,0.273,7.407,33.817
2026-04-24 09:49:54,2471,0,0,1.852,0.0,4.515,1.812,0.36,9.011,35.731
2026-04-24 09:49:54,2472,1,0,9.268,275.777,5.495,1.671,0.345,292.998,32.487
2026-04-24 09:49:54,2473,0,0,2.334,0.0,5.246,1.784,0.353,10.208,33.274
2026-04-24 09:49:54,2474,0,0,2.662,0.0,4.895,1.465,0.27,9.741,34.358
2026-04-24 09:49:54,2475,1,0,1.989,175.351,5.231,1.637,0.214,184.749,31.416
2026-04-24 09:49:54,2476,0,0,2.662,0.0,4.202,1.764,0.38,9.381,32.849
2026-04-24 09:49:54,2477,0,0,1.548,0.0,4.133,1.728,0.416,8.292,35.001
2026-04-24 09:49:55,2478,1,0,7.946,168.049,4.574,1.063,0.339,182.396,32.015
2026-04-24 09:49:55,2479,0,0,1.627,0.0,3.217,1.32,0.284,6.964,33.41
2026-04-24 09:49:55,2480,0,0,2.163,0.0,4.958,1.747,0.347,9.728,34.777
2026-04-24 09:49:55,2481,1,0,2.653,186.857,4.799,1.296,0.245,196.269,31.776
2026-04-24 09:49:55,2482,0,0,1.497,0.0,4.305,1.88,0.356,8.322,33.557
2026-04-24 09:49:55,2483,0,0,2.451,0.0,5.496,1.376,0.207,9.929,34.74
2026-04-24 09:49:55,2484,1,0,13.841,330.702,4.995,0.844,0.197,350.98,31.542
2026-04-24 09:49:55,2485,0,0,2.324,0.0,6.443,1.991,0.374,11.563,33.307
2026-04-24 09:49:55,2486,0,0,2.137,0.0,4.99,1.085,0.35,8.974,34.042
2026-04-24 09:49:55,2487,1,0,7.251,186.873,5.17,1.771,0.414,201.956,31.12
2026-04-24 09:49:55,2488,0,0,1.748,0.0,5.586,1.932,0.383,10.107,31.577
2026-04-24 09:49:55,2489,0,0,2.63,0.0,5.085,1.315,0.432,9.902,32.759
2026-04-24 09:49:56,2490,1,0,2.565,196.829,5.913,1.08,0.2,206.949,29.942
2026-04-24 09:49:56,2491,0,0,1.662,0.0,5.916,1.849,0.287,10.021,29.774
2026-04-24 09:49:56,2492,0,0,2.317,0.0,4.654,2.19,0.388,10.043,31.163
2026-04-24 09:49:56,2493,1,0,2.366,171.152,5.551,1.758,0.368,181.669,28.551
2026-04-24 09:49:56,2494,0,0,1.893,0.0,4.202,1.962,0.337,8.828,30.502
2026-04-24 09:49:56,2495,0,0,1.997,0.0,4.751,1.762,0.193,9.035,32.349
2026-04-24 09:49:56,2496,1,0,1.956,188.252,4.489,1.004,0.293,196.23,29.591
2026-04-24 09:49:56,2497,0,0,2.322,0.0,5.524,1.981,0.195,10.465,31.456
2026-04-24 09:49:56,2498,0,0,2.562,0.0,4.91,1.972,0.285,10.286,32.705
2026-04-24 09:49:56,2499,1,0,2.346,160.259,5.658,1.729,0.342,170.823,29.996
2026-04-24 09:49:56,2500,0,0,2.249,0.0,5.574,0.993,0.286,9.817,30.858
2026-04-24 09:49:56,2501,0,0,1.525,0.0,4.568,1.91,0.366,8.749,32.205
2026-04-24 09:49:57,2502,1,0,2.221,160.307,5.28,1.822,0.345,170.457,29.529
2026-04-24 09:49:57,2503,0,0,1.747,0.0,5.331,1.742,0.343,9.782,30.883
2026-04-24 09:49:57,2504,0,0,1.963,0.0,5.088,1.744,0.388,9.585,31.838
2026-04-24 09:49:57,2505,1,0,2.322,174.877,5.467,1.749,0.346,185.272,29.159
2026-04-24 09:49:57,2506,0,0,1.571,0.0,3.613,1.498,0.207,7.528,30.744
2026-04-24 09:49:57,2507,0,0,1.587,0.0,4.44,1.726,0.368,8.544,32.721
2026-04-24 09:49:57,2508,1,0,1.591,180.816,5.333,1.802,0.379,190.354,29.945
2026-04-24 09:49:57,2509,0,0,1.684,0.0,4.302,1.159,0.219,7.78,31.429
2026-04-24 09:49:57,2510,0,0,1.837,0.0,3.913,1.499,0.334,7.997,33.414
2026-04-24 09:49:57,2511,1,0,2.308,162.301,5.313,1.732,0.335,172.533,30.619
2026-04-24 09:49:57,2512,0,0,2.06,0.0,5.383,2.172,0.194,10.259,32.194
2026-04-24 09:49:57,2513,0,0,1.774,0.0,3.599,1.801,0.351,7.81,33.987
2026-04-24 09:49:58,2514,1,0,2.233,159.855,5.298,1.667,0.237,169.691,31.124
2026-04-24 09:49:58,2515,0,0,1.825,0.0,3.949,1.467,0.441,8.181,32.8
2026-04-24 09:49:58,2516,0,0,1.55,0.0,3.239,1.26,0.274,6.774,34.714
2026-04-24 09:49:58,2517,1,0,3.975,165.445,5.367,1.748,0.272,177.336,31.782
2026-04-24 09:49:58,2518,0,0,1.639,0.0,3.698,1.235,0.277,7.379,33.718
2026-04-24 09:49:58,2519,0,0,1.92,0.0,4.814,1.617,0.3,9.106,35.297
2026-04-24 09:49:58,2520,1,0,2.273,155.217,5.5,1.756,0.33,165.591,32.336
2026-04-24 09:49:58,2521,0,0,1.806,0.0,5.14,1.735,0.344,9.524,31.738
2026-04-24 09:49:58,2522,0,0,2.38,0.0,3.81,0.776,0.261,7.982,32.855
2026-04-24 09:49:58,2523,1,0,3.226,264.32,3.476,1.962,0.398,273.77,29.924
2026-04-24 09:49:58,2524,0,0,3.464,0.0,4.266,1.241,0.232,9.626,31.11
2026-04-24 09:49:58,2525,0,0,3.058,0.0,5.567,1.688,0.346,11.162,32.821
2026-04-24 09:49:59,2526,1,0,11.9,226.534,5.69,1.72,0.333,246.947,29.928
2026-04-24 09:49:59,2527,0,0,3.228,0.0,3.423,1.282,0.292,8.686,31.244
2026-04-24 09:49:59,2528,0,0,5.138,0.0,5.327,1.896,0.408,13.224,32.319
2026-04-24 09:49:59,2529,1,0,10.413,157.341,5.348,1.776,0.373,175.772,29.616
2026-04-24 09:49:59,2530,0,0,2.254,0.0,2.944,1.593,0.34,7.581,31.121
2026-04-24 09:49:59,2531,0,0,1.934,0.0,4.297,1.12,0.275,8.188,33.454
2026-04-24 09:49:59,2532,1,0,1.928,196.394,4.461,1.722,0.431,205.458,30.545
2026-04-24 09:49:59,2533,0,0,1.903,0.0,5.634,1.023,0.303,9.71,32.092
2026-04-24 09:49:59,2534,0,0,1.761,0.0,5.435,1.38,0.395,9.416,33.489
2026-04-24 09:49:59,2535,1,0,4.474,165.93,5.252,1.742,0.334,178.173,30.663
2026-04-24 09:49:59,2536,0,0,1.675,0.0,4.036,1.142,0.217,7.506,32.432
2026-04-24 09:49:59,2537,0,0,1.866,0.0,3.62,1.266,0.237,7.405,34.067
2026-04-24 09:50:00,2538,1,0,1.703,162.104,5.32,1.402,0.269,171.29,31.238
2026-04-24 09:50:00,2539,0,0,1.891,0.0,5.059,1.733,0.348,9.482,31.384
